player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0004780,Troy Edwards,WR,2001,9,REG,2001_09_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004811,Jason Elam,K,2001,9,REG,2001_09_SD_DEN,DEN,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,33,0,3,1,0,0,0,2,2,0,0,0,,0
00-0004888,Bert Emanuel,WR,2001,9,REG,2001_09_TB_DET,DET,TB,0,0,0,0,0,0,0,0,0,0,0,0,4,9,35,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004915,Bobby Engram,WR,2001,9,REG,2001_09_OAK_SEA,SEA,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005091,Kevin Faulk,RB,2001,9,REG,2001_09_BUF_NE,NE,BUF,0,0,0,0,0,0,0,2,3,0,0,0,7,7,29,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005092,Marshall Faulk,RB,2001,9,REG,2001_09_CAR_STL,LA,CAR,0,0,0,0,0,0,0,15,183,2,6,0,4,5,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005101,Christian Fauria,TE,2001,9,REG,2001_09_OAK_SEA,SEA,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005106,Brett Favre,QB,2001,9,REG,2001_09_GB_CHI,GB,CHI,19,32,268,2,1,1,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005113,Jeff Feagles,P,2001,9,REG,2001_09_OAK_SEA,SEA,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,156,136,55,2
00-0005180,Jay Fiedler,QB,2001,9,REG,2001_09_MIA_IND,MIA,IND,17,29,259,2,2,1,-18,2,8,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005324,Terrell Fletcher,RB,2001,9,REG,2001_09_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,1,16,0,1,0,2,3,15,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005363,Doug Flutie,QB,2001,9,REG,2001_09_SD_DEN,LAC,DEN,12,31,165,1,4,1,-18,2,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005562,Antonio Freeman,WR,2001,9,REG,2001_09_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4,9,68,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005620,Chris Fuamatu-Ma'afala,RB,2001,9,REG,2001_09_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005668,Oronde Gadsden,WR,2001,9,REG,2001_09_MIA_IND,MIA,IND,0,0,0,0,0,0,0,0,0,0,0,0,6,10,71,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005720,Joey Galloway,WR,2001,9,REG,2001_09_DAL_ATL,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005741,Rich Gannon,QB,2001,9,REG,2001_09_OAK_SEA,LV,SEA,24,38,257,2,0,2,-7,3,28,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005755,Jeff Garcia,QB,2001,9,REG,2001_09_NO_SF,SF,NO,21,34,252,4,0,1,-1,4,-6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005771,Chris Gardocki,P,2001,9,REG,2001_09_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,376,344,50,5
00-0005779,Charlie Garner,RB,2001,9,REG,2001_09_OAK_SEA,LV,SEA,0,0,0,0,0,0,0,13,57,0,2,0,4,4,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005822,Sam Gash,FB,2001,9,REG,2001_09_BAL_TEN,BAL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005883,Eddie George,RB,2001,9,REG,2001_09_BAL_TEN,TEN,BAL,0,0,0,0,0,0,0,22,71,0,2,1,3,4,21,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005903,Jammi German,WR,2001,9,REG,2001_09_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006101,Tony Gonzalez,TE,2001,9,REG,2001_09_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,5,8,43,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006181,Toby Gowin,P,2001,9,REG,2001_09_NO_SF,NO,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,131,120,50,1
00-0006208,Jay Graham,RB,2001,9,REG,2001_09_OAK_SEA,SEA,LV,0,0,0,0,0,0,0,1,19,0,1,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006210,Jeff Graham,WR,2001,9,REG,2001_09_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006223,Martin Gramatica,K,2001,9,REG,2001_09_TB_DET,TB,DET,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37,0,0,2,0,0,0,2,2,0,0,0,,0
00-0006300,Elvis Grbac,QB,2001,9,REG,2001_09_BAL_TEN,BAL,TEN,15,27,192,1,1,3,-20,2,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006305,Ahman Green,RB,2001,9,REG,2001_09_GB_CHI,GB,CHI,0,0,0,0,0,0,0,18,93,0,5,1,2,3,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006355,Trent Green,QB,2001,9,REG,2001_09_KC_NYJ,KC,NYJ,16,31,143,1,3,3,-19,2,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006423,Brian Griese,QB,2001,9,REG,2001_09_SD_DEN,DEN,LAC,21,31,224,2,0,3,-3,5,11,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006627,Az-Zahir Hakim,WR,2001,9,REG,2001_09_CAR_STL,LA,CAR,0,0,0,0,0,0,0,1,-1,0,0,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006662,John Hall,K,2001,9,REG,2001_09_KC_NYJ,NYJ,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,51,0,0,1,0,1,0,3,3,0,0,0,,0
00-0006799,Chris Hanson,P,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,359,339,59,4
00-0006800,Jason Hanson,K,2001,9,REG,2001_09_TB_DET,DET,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,0,0,1,0,0,0,2,2,0,0,0,,0
00-0006949,Jackie Harris,TE,2001,9,REG,2001_09_DAL_ATL,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007024,Marvin Harrison,WR,2001,9,REG,2001_09_MIA_IND,IND,MIA,0,0,0,0,0,0,0,0,0,0,0,0,9,12,174,3,9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007091,Matt Hasselbeck,QB,2001,9,REG,2001_09_OAK_SEA,SEA,LV,15,23,181,1,0,1,-3,6,34,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007103,Matt Hatchette,WR,2001,9,REG,2001_09_KC_NYJ,NYJ,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007144,Donald Hayes,WR,2001,9,REG,2001_09_CAR_STL,CAR,LA,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007180,Garrison Hearst,RB,2001,9,REG,2001_09_NO_SF,SF,NO,0,0,0,0,0,0,0,17,145,0,6,0,3,7,15,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007213,Steve Heiden,TE,2001,9,REG,2001_09_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007254,William Henderson,FB,2001,9,REG,2001_09_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,3,5,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007308,Craig Hentrich,P,2001,9,REG,2001_09_BAL_TEN,TEN,BAL,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,287,262,58,2
00-0007468,Ike Hilliard,WR,2001,9,REG,2001_09_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,1,21,0,1,0,3,5,43,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007579,Robert Holcombe,FB,2001,9,REG,2001_09_CAR_STL,LA,CAR,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007622,Mike Hollis,K,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,4,0,0,0,,0
00-0007661,Priest Holmes,RB,2001,9,REG,2001_09_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,18,71,0,5,0,3,3,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007681,Torry Holt,WR,2001,9,REG,2001_09_CAR_STL,LA,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4,6,77,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007744,Joe Horn,WR,2001,9,REG,2001_09_NO_SF,NO,SF,0,0,0,0,0,0,0,0,0,0,0,0,6,10,99,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007969,Richard Huntley,RB,2001,9,REG,2001_09_CAR_STL,CAR,LA,0,0,0,0,0,0,0,6,7,0,0,0,2,2,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008059,Qadry Ismail,WR,2001,9,REG,2001_09_BAL_TEN,BAL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,8,10,129,1,5,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008060,Raghib Ismail,WR,2001,9,REG,2001_09_DAL_ATL,DAL,ATL,0,0,0,0,0,0,0,1,2,0,0,0,5,9,62,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008190,Sheldon Jackson,TE,2001,9,REG,2001_09_BUF_NE,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008196,Terry Jackson,RB,2001,9,REG,2001_09_NO_SF,SF,NO,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008210,Willie Jackson,WR,2001,9,REG,2001_09_NO_SF,NO,SF,0,0,0,0,0,0,0,0,0,0,0,0,11,14,167,0,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008313,Shawn Jefferson,WR,2001,9,REG,2001_09_DAL_ATL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,2,3,22,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008357,MarTay Jenkins,WR,2001,9,REG,2001_09_NYG_ARI,ARI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,1,4,22,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008401,John Jett,P,2001,9,REG,2001_09_TB_DET,DET,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,316,182,55,1
00-0008442,Brad Johnson,QB,2001,9,REG,2001_09_TB_DET,TB,DET,20,36,188,1,0,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008454,Charles Johnson,WR,2001,9,REG,2001_09_BUF_NE,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008560,Kevin Johnson,WR,2001,9,REG,2001_09_PIT_CLE,CLE,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8,16,62,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008561,Keyshawn Johnson,WR,2001,9,REG,2001_09_TB_DET,TB,DET,0,0,0,0,0,0,0,0,0,0,0,0,7,13,72,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008568,Leon Johnson,RB,2001,9,REG,2001_09_GB_CHI,CHI,GB,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008612,Rob Johnson,QB,2001,9,REG,2001_09_BUF_NE,BUF,NE,14,26,167,0,1,5,-31,5,18,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008723,Damon Jones,TE,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008749,Freddie Jones,TE,2001,9,REG,2001_09_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008841,Reggie Jones,WR,2001,9,REG,2001_09_SD_DEN,LAC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008921,Randy Jordan,RB,2001,9,REG,2001_09_OAK_SEA,LV,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0008962,Joe Jurevicius,WR,2001,9,REG,2001_09_NYG_ARI,NYG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,4,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009028,John Kasay,K,2001,9,REG,2001_09_CAR_STL,CAR,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0009119,Reggie Kelly,TE,2001,9,REG,2001_09_DAL_ATL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009288,Terry Kirby,RB,2001,9,REG,2001_09_OAK_SEA,LV,SEA,0,0,0,0,0,0,0,1,3,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009311,Jon Kitna,QB,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,28,48,303,0,1,4,-24,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009323,Jimmy Kleinsasser,TE,2001,9,REG,2001_09_MIN_PHI,MIN,PHI,0,0,0,0,0,0,0,4,12,0,0,1,2,2,16,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009417,Rob Konrad,FB,2001,9,REG,2001_09_MIA_IND,MIA,IND,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009443,Brian Kozlowski,TE,2001,9,REG,2001_09_DAL_ATL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009584,Sean Landeta,P,2001,9,REG,2001_09_MIN_PHI,PHI,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,61,61,36,2
00-0009715,Ryan Leaf,QB,2001,9,REG,2001_09_DAL_ATL,DAL,ATL,14,22,114,1,1,3,-18,3,-7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009829,Dorsey Levens,RB,2001,9,REG,2001_09_GB_CHI,GB,CHI,0,0,0,0,0,0,0,3,9,0,0,0,1,2,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0009842,Chad Lewis,TE,2001,9,REG,2001_09_MIN_PHI,PHI,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010072,Ryan Longwell,K,2001,9,REG,2001_09_GB_CHI,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40,0,0,1,1,0,0,2,2,0,0,0,,0
00-0010137,Ray Lucas,QB,2001,9,REG,2001_09_MIA_IND,MIA,IND,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010146,Mike Lucky,TE,2001,9,REG,2001_09_DAL_ATL,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010206,Matt Lytle,QB,2001,9,REG,2001_09_CAR_STL,CAR,LA,15,25,126,1,2,1,-11,2,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010240,Stacey Mack,RB,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,0,0,0,0,0,0,0,15,71,2,8,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010292,Joel Makovicka,FB,2001,9,REG,2001_09_NYG_ARI,ARI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010333,Kris Mangum,TE,2001,9,REG,2001_09_CAR_STL,CAR,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010346,Peyton Manning,QB,2001,9,REG,2001_09_MIA_IND,IND,MIA,20,33,253,3,2,3,-29,1,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010373,Olindo Mare,K,2001,9,REG,2001_09_MIA_IND,MIA,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,0,2,0,0,0,3,3,0,0,0,,0
00-0010436,Cecil Martin,RB,2001,9,REG,2001_09_MIN_PHI,PHI,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010442,Curtis Martin,RB,2001,9,REG,2001_09_KC_NYJ,NYJ,KC,0,0,0,0,0,0,0,20,113,3,9,0,2,2,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010455,Jamie Martin,QB,2001,9,REG,2001_09_CAR_STL,LA,CAR,2,2,12,0,0,0,0,2,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010477,Tony Martin,WR,2001,9,REG,2001_09_DAL_ATL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010500,Derrick Mason,WR,2001,9,REG,2001_09_BAL_TEN,TEN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,12,15,99,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010539,Terance Mathis,WR,2001,9,REG,2001_09_DAL_ATL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010609,Brad Maynard,P,2001,9,REG,2001_09_GB_CHI,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,233,207,55,2
00-0010668,Keenan McCardell,WR,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,5,6,61,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010859,Tony McGee,TE,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0010974,James McKnight,WR,2001,9,REG,2001_09_MIA_IND,MIA,IND,0,0,0,0,0,0,0,0,0,0,0,0,4,6,31,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011022,Donovan McNabb,QB,2001,9,REG,2001_09_MIN_PHI,PHI,MIN,19,29,223,3,0,1,-8,3,37,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011024,Steve McNair,QB,2001,9,REG,2001_09_BAL_TEN,TEN,BAL,27,48,256,1,0,6,-28,6,19,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011276,Jim Miller,QB,2001,9,REG,2001_09_GB_CHI,CHI,GB,28,47,201,0,0,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011279,Josh Miller,P,2001,9,REG,2001_09_PIT_CLE,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,187,169,61,2
00-0011390,Anthony Mitchell,DB,2001,9,REG,2001_09_BAL_TEN,BAL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011439,Tywan Mitchell,TE,2001,9,REG,2001_09_NYG_ARI,ARI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011463,Chris Mohr,P,2001,9,REG,2001_09_DAL_ATL,ATL,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,131,118,39,1
00-0011551,Dave Moore,TE,2001,9,REG,2001_09_TB_DET,TB,DET,0,0,0,0,0,0,0,0,0,0,0,0,2,3,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011626,Brian Moorman,P,2001,9,REG,2001_09_BUF_NE,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,136,87,39,0
00-0011727,Johnnie Morton,WR,2001,9,REG,2001_09_TB_DET,DET,TB,0,0,0,0,0,0,0,0,0,0,0,0,3,5,61,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011754,Randy Moss,WR,2001,9,REG,2001_09_MIN_PHI,MIN,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7,13,95,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011770,Eric Moulds,WR,2001,9,REG,2001_09_BUF_NE,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011795,Muhsin Muhammad,WR,2001,9,REG,2001_09_CAR_STL,CAR,LA,0,0,0,0,0,0,0,0,0,0,0,0,6,9,75,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011958,Lorenzo Neal,FB,2001,9,REG,2001_09_CIN_JAX,CIN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0011970,Joe Nedney,K,2001,9,REG,2001_09_BAL_TEN,TEN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,27,0,1,0,0,0,0,1,1,0,0,0,,0
00-0012478,Terrell Owens,WR,2001,9,REG,2001_09_NO_SF,SF,NO,0,0,0,0,0,0,0,1,12,0,1,0,8,11,100,2,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012569,Larry Parker,WR,2001,9,REG,2001_09_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012637,Jerome Pathon,WR,2001,9,REG,2001_09_MIA_IND,IND,MIA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012642,David Patten,WR,2001,9,REG,2001_09_BUF_NE,NE,BUF,0,0,0,0,0,0,0,1,7,0,0,0,1,2,26,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0012875,Todd Peterson,K,2001,9,REG,2001_09_KC_NYJ,KC,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,,0
00-0013013,Michael Pittman,RB,2001,9,REG,2001_09_NYG_ARI,ARI,NYG,0,0,0,0,0,0,0,17,54,0,3,0,2,3,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0013042,Jake Plummer,QB,2001,9,REG,2001_09_NYG_ARI,ARI,NYG,13,26,172,1,1,2,-37,3,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
